id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13900398,1,2015,0.150,0.176,0.311,0.000,0.000,0.000,0.110,0.008,0.131,0.220,0.118,0.285,0.000,0.096,0.000,0.000,0.070,0.105,0.000,0.034,0.195,0.000,0.170,0.341,4,0,0.29317,0,0,0,70.0,32.0,4.0,,0,0,0,0.0,
13900678,1,2015,0.052,0.000,0.041,0.000,0.007,0.070,0.000,0.020,0.157,0.000,0.000,0.000,0.039,0.340,0.000,0.000,0.000,0.000,0.000,0.030,0.047,0.000,0.083,0.135,5,0,0.14584,0,0,0,60.0,31.0,,93.0,0,0,0,11.0,
13900680,1,2015,0.064,0.152,0.000,0.000,0.000,0.060,0.008,0.284,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.014,0.081,0.000,0.000,0.000,0.132,0.088,0.015,2,1,0.37592,0,0,0,60.0,27.0,3.0,,0,0,0,13.0,7.0
13901245,1,2015,0.050,0.104,0.000,0.640,0.000,0.077,0.055,0.028,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,0.000,0.087,0.040,0.002,0.000,5,0,0.29308,0,0,0,70.0,32.0,,,1,0,0,7.0,
13901892,1,2015,0.202,0.070,0.000,0.000,0.000,0.094,0.110,0.000,0.000,0.000,0.144,0.000,0.034,0.192,0.000,0.000,0.042,0.036,0.000,0.000,0.120,0.025,0.166,0.162,5,1,0.30840,0,0,0,60.0,32.0,4.0,,0,0,0,25.0,24.0
13901895,1,2015,0.042,0.057,0.011,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.039,0.032,0.000,0.000,0.654,0.048,0.000,0.033,0.000,0.000,0.064,0.000,6,1,0.40001,0,0,0,40.0,35.0,5.0,,0,0,0,,52.0
13902118,0,2015,0.194,0.102,0.019,0.000,0.036,0.098,0.074,0.030,0.000,0.000,0.059,0.090,0.057,0.483,0.000,0.000,0.473,0.022,0.000,0.000,0.080,0.000,0.184,0.138,3,0,0.20602,0,0,0,70.0,,5.0,,0,0,0,0.0,
13902289,1,2015,0.104,0.000,0.022,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.192,0.000,0.000,0.000,0.008,0.000,0.000,0.058,0.000,0.166,0.185,5,1,0.38022,0,0,0,60.0,32.0,5.0,,0,0,0,25.0,
13904665,1,2015,0.023,0.047,0.015,0.640,0.000,0.093,0.000,0.025,0.000,0.000,0.031,0.033,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.009,0.125,0.047,4,0,0.26945,0,0,0,60.0,27.0,3.0,,0,0,0,10.0,
13905061,1,2015,0.001,0.061,0.000,0.000,0.000,0.085,0.017,0.014,0.000,0.000,0.055,0.000,0.165,0.000,0.000,0.000,0.061,0.000,0.000,0.009,0.039,0.017,0.000,0.060,3,1,0.33682,0,0,0,80.0,27.0,,92.0,0,0,0,10.0,
13905123,1,2015,0.000,0.000,0.013,0.000,0.176,0.094,0.000,0.000,0.000,0.000,0.069,0.000,0.034,0.000,0.286,0.080,0.246,0.000,0.000,0.033,0.036,0.052,0.000,0.119,2,0,0.15924,0,0,0,60.0,29.0,6.0,,0,0,0,62.0,
13905167,0,2015,0.015,0.075,0.035,0.000,0.140,0.118,0.000,0.100,0.000,0.000,0.017,0.000,0.049,0.059,0.286,0.000,0.042,0.032,0.000,0.000,0.000,0.025,0.076,0.000,2,0,0.27652,0,0,0,70.0,,8.0,,0,0,0,,
13905185,0,2015,0.123,0.058,0.104,0.718,0.000,0.376,0.113,0.135,0.097,0.000,0.000,0.033,0.069,0.075,0.000,0.000,0.042,0.000,0.000,0.003,0.067,0.042,0.000,0.132,5,0,0.23910,0,0,0,60.0,,4.0,,0,0,0,8.0,
13905800,1,2015,0.252,0.033,0.029,0.038,0.000,0.357,0.000,0.000,0.069,0.000,0.000,0.000,0.129,0.298,0.000,0.000,0.138,0.070,0.000,0.063,0.000,0.000,0.163,0.000,3,0,0.26025,0,0,0,90.0,24.0,,93.0,0,0,0,,
13906696,1,2015,0.013,0.051,0.186,0.640,0.000,0.112,0.111,0.049,0.487,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.077,4,0,0.19171,0,0,0,60.0,27.0,3.0,,0,0,0,6.0,28.0
13907240,1,2015,0.052,0.035,0.085,0.000,0.024,0.134,0.008,0.000,0.000,0.000,0.000,0.095,0.034,0.212,0.000,0.000,0.309,0.116,0.000,0.055,0.045,0.025,0.130,0.148,5,0,0.19057,0,0,0,70.0,34.0,3.0,,0,0,0,36.0,
13908097,1,2015,0.000,0.018,0.000,0.000,0.000,0.164,0.000,0.028,0.000,0.000,0.000,0.150,0.058,0.244,0.342,0.000,0.042,0.000,0.000,0.000,0.000,0.025,0.000,0.000,6,0,0.22686,0,0,0,50.0,33.0,4.0,,0,0,0,3.0,5.0
13908213,1,2015,0.000,0.031,0.013,0.640,0.000,0.090,0.000,0.101,0.000,0.000,0.074,0.066,0.040,0.136,0.000,0.000,0.000,0.162,0.000,0.000,0.039,0.000,0.000,0.046,4,0,0.27651,0,0,0,70.0,30.0,4.0,,0,0,0,57.0,
14180031,1,2015,0.000,0.024,0.000,0.000,0.062,0.102,0.000,0.000,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.090,0.165,0.012,4,0,0.29542,0,0,0,60.0,26.0,3.0,,0,0,0,0.0,
14180214,0,2015,0.078,0.085,0.018,0.000,0.176,0.305,0.055,0.021,0.197,0.000,0.059,0.000,0.103,0.229,0.000,0.000,0.848,0.037,0.000,0.150,0.163,0.167,0.387,0.000,3,1,0.30704,0,0,0,50.0,,3.0,,0,0,0,,0.0
14180285,0,2015,0.036,0.000,0.168,0.000,0.000,0.000,0.000,0.082,0.290,0.000,0.000,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.029,0.000,5,1,0.30417,0,0,0,60.0,,5.0,,0,0,0,21.0,
14180323,0,2015,0.049,0.034,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.342,0.000,0.445,0.015,0.000,0.000,0.011,0.000,0.037,0.031,5,1,0.40418,0,0,0,60.0,,4.0,,0,0,0,21.0,
14180326,0,2015,0.026,0.161,0.013,0.000,0.000,0.146,0.000,0.120,0.000,0.026,0.047,0.000,0.156,0.143,0.000,0.000,0.156,0.000,0.000,0.471,0.130,0.057,0.060,0.297,5,0,0.26049,0,0,0,70.0,,2.0,,0,0,0,8.0,
14180346,1,2015,0.080,0.068,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.070,0.034,0.000,0.026,4,1,0.40417,0,0,0,60.0,26.0,5.0,,0,0,0,,
14180618,1,2015,0.029,0.115,0.136,0.000,0.000,0.005,0.000,0.324,0.000,0.000,0.033,0.095,0.060,0.000,0.000,0.033,0.138,0.072,0.000,0.000,0.081,0.029,0.064,0.125,4,0,0.24358,0,0,0,60.0,32.0,4.0,,0,0,0,,
14180729,0,2015,0.033,0.050,0.000,0.000,0.000,0.057,0.000,0.000,0.197,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.142,0.000,0.000,0.000,0.082,0.053,0.002,0.000,5,1,0.33797,0,0,0,80.0,,6.0,,0,0,0,,
14180768,1,2015,0.065,0.055,0.012,0.000,0.000,0.188,0.000,0.049,0.043,0.000,0.028,0.000,0.016,0.096,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.030,0.112,0.081,2,0,0.18561,0,0,0,90.0,31.0,3.0,,0,0,0,27.0,
14180867,1,2015,0.033,0.051,0.054,0.000,0.000,0.000,0.066,0.021,0.249,0.072,0.011,0.138,0.000,0.000,0.000,0.080,0.070,0.144,0.000,0.087,0.056,0.011,0.037,0.031,4,0,0.19011,0,0,0,90.0,27.0,4.0,,0,0,0,0.0,
14180885,1,2015,0.000,0.077,0.013,0.000,0.000,0.720,0.000,0.100,0.000,0.000,0.072,0.000,0.210,0.244,0.000,0.000,0.000,0.000,0.000,0.040,0.097,0.000,0.000,0.046,2,1,0.52513,0,0,0,70.0,34.0,5.0,,0,0,0,,13.0
14180899,1,2015,0.010,0.019,0.032,0.000,0.000,0.070,0.000,0.021,0.525,0.000,0.013,0.000,0.000,0.244,0.000,0.033,0.000,0.049,0.000,0.000,0.056,0.067,0.000,0.021,3,0,0.21730,0,0,0,90.0,23.0,3.0,,0,0,0,0.0,0.0
14180939,1,2015,0.000,0.000,0.000,0.698,0.000,0.000,0.000,0.000,0.197,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.40834,0,0,0,60.0,29.0,3.0,,0,0,0,0.0,
14181083,0,2015,0.137,0.171,0.077,0.000,0.000,0.088,0.153,0.401,0.030,0.000,0.106,0.000,0.074,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.114,0.000,0.082,0.046,4,0,0.22125,0,0,0,70.0,,5.0,,0,0,0,15.0,
14181086,0,2015,0.134,0.155,0.048,0.000,0.000,0.161,0.063,0.122,0.000,0.000,0.080,0.103,0.054,0.038,0.000,0.000,0.234,0.052,0.000,0.000,0.170,0.036,0.084,0.031,3,0,0.29849,0,0,0,60.0,,4.0,,0,0,0,,4.0
14181132,0,2015,0.013,0.066,0.032,0.640,0.017,0.046,0.046,0.000,0.026,0.107,0.024,0.172,0.075,0.032,0.000,0.092,0.268,0.000,0.000,0.000,0.006,0.040,0.002,0.086,5,0,0.15209,0,0,0,60.0,,2.0,,0,0,0,21.0,
14181169,1,2015,0.083,0.035,0.017,0.000,0.176,0.028,0.072,0.072,0.000,0.000,0.059,0.000,0.057,0.143,0.000,0.000,0.061,0.035,0.000,0.000,0.114,0.000,0.000,0.000,3,0,0.24582,0,0,0,60.0,25.0,4.0,,0,0,0,0.0,
14181590,1,2015,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,2,1,0.51042,0,0,0,60.0,27.0,3.0,,0,0,0,13.0,
14181592,1,2015,0.088,0.000,0.013,0.640,0.260,0.185,0.017,0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.117,0.000,0.000,0.000,0.026,0.081,0.175,0.000,4,0,0.26945,0,0,0,50.0,28.0,4.0,,0,0,0,,33.0
14181618,0,2015,0.055,0.038,0.046,1.336,0.020,0.000,0.000,0.000,0.115,0.000,0.048,0.186,0.140,0.032,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.096,0.000,0.003,3,0,0.17894,0,0,0,50.0,,4.0,,0,0,0,9.0,
14181708,0,2015,0.093,0.149,0.064,0.698,0.000,0.048,0.000,0.251,0.197,0.000,0.022,0.090,0.033,0.000,0.342,0.000,0.546,0.098,0.000,0.000,0.056,0.011,0.122,0.000,4,0,0.16100,0,0,0,70.0,,4.0,,0,0,0,27.0,
14181712,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.04167,0,0,0,50.0,28.0,,,1,0,0,6.0,0.0
14181815,0,2015,0.153,0.082,0.000,0.000,0.037,0.550,0.179,0.028,0.000,0.000,0.047,0.000,0.025,0.346,0.000,0.000,0.280,0.035,0.000,0.000,0.006,0.093,0.165,0.000,3,0,0.24476,0,0,0,60.0,,4.0,,0,0,0,,
14182320,0,2015,0.052,0.146,0.061,0.000,0.016,0.185,0.017,0.100,0.000,0.000,0.012,0.000,0.056,0.059,0.000,0.000,0.859,0.000,0.000,0.000,0.020,0.074,0.066,0.059,3,1,0.53043,0,0,0,60.0,,5.0,,0,0,0,2.0,
14182376,1,2015,0.000,0.000,0.000,0.000,0.000,0.090,0.017,0.000,0.000,0.000,0.000,0.066,0.097,0.136,0.000,0.000,0.061,0.000,0.000,0.000,0.042,0.000,0.000,0.000,3,2,0.34028,0,0,0,40.0,26.0,,,1,0,0,13.0,
14182716,0,2015,0.247,0.130,0.041,0.000,0.000,0.345,0.055,0.000,0.000,0.000,0.111,0.033,0.060,0.143,0.000,0.000,0.138,0.000,0.000,0.000,0.178,0.009,0.064,0.236,3,1,0.37972,0,0,0,60.0,,3.0,,0,0,0,40.0,
14182818,1,2015,0.000,0.117,0.000,0.640,0.000,0.497,0.258,0.000,0.000,0.000,0.062,0.000,0.094,0.000,0.000,0.000,0.346,0.000,0.000,0.003,0.042,0.057,0.127,0.013,3,0,0.23536,0,0,0,80.0,26.0,,,1,0,0,22.0,3.0
14182835,0,2015,0.000,0.062,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.043,0.000,0.238,0.136,0.000,0.000,0.063,0.000,0.000,0.224,0.000,5,1,0.39552,0,0,0,60.0,,4.0,,0,0,0,0.0,
14182935,1,2015,0.000,0.118,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.098,0.207,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.030,2,0,0.27652,0,0,0,60.0,25.0,3.0,,0,0,0,29.0,
14183067,0,2015,0.099,0.157,0.133,0.000,0.000,0.252,0.110,0.028,0.041,0.000,0.158,0.558,0.034,0.000,0.000,0.000,0.070,0.048,0.000,0.000,0.162,0.046,0.000,0.119,4,0,0.19505,0,0,0,40.0,,4.0,,0,0,0,54.0,
14183155,1,2015,0.049,0.191,0.085,0.000,0.044,0.227,0.055,0.142,0.000,0.000,0.059,0.095,0.000,0.000,0.000,0.000,0.212,0.035,0.000,0.000,0.085,0.040,0.039,0.098,3,1,0.58482,0,0,0,60.0,32.0,3.0,,0,0,0,,
14183184,0,2015,0.247,0.025,0.000,0.640,0.000,0.183,0.000,0.014,0.000,0.098,0.066,0.033,0.092,0.068,0.000,0.000,0.042,0.006,0.000,0.000,0.032,0.025,0.000,0.000,2,0,0.29088,0,0,0,60.0,,4.0,,0,0,0,,
14183610,1,2015,0.304,0.101,0.122,0.000,0.000,0.068,0.008,0.000,0.028,0.000,0.027,0.075,0.000,0.267,0.000,0.000,0.070,0.000,0.000,0.003,0.068,0.017,0.250,0.206,6,0,0.29713,0,0,0,50.0,28.0,,,1,0,0,24.0,16.0
14183612,0,2015,0.050,0.084,0.048,0.000,0.017,0.191,0.168,0.051,0.000,0.000,0.256,0.000,0.034,0.059,0.342,0.000,0.599,0.035,0.000,0.000,0.072,0.065,0.025,0.000,2,0,0.27901,0,0,0,60.0,,3.0,,0,0,0,11.0,
14183739,0,2015,0.058,0.017,0.000,0.000,0.065,0.757,0.000,0.021,0.000,0.000,0.000,0.000,0.093,0.186,0.000,0.000,0.042,0.037,0.000,0.000,0.056,0.036,0.599,0.054,2,1,0.56103,0,0,0,80.0,,5.0,,0,0,0,11.0,
14183965,0,2015,0.084,0.133,0.022,0.000,0.176,0.130,0.008,0.000,0.000,0.015,0.070,0.281,0.022,0.308,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.047,0.000,4,0,0.29319,0,0,0,90.0,,4.0,,0,0,0,,
14184026,0,2015,0.000,0.139,0.032,0.000,0.014,0.102,0.132,0.100,0.166,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.558,0.000,0.000,0.234,0.000,0.080,0.088,0.031,3,0,0.28732,0,0,0,50.0,,3.0,,0,0,0,33.0,19.0
14184824,1,2015,0.104,0.000,0.000,0.000,0.000,0.188,0.000,0.000,0.000,0.000,0.124,0.033,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.162,3,1,0.43452,0,0,0,40.0,17.0,,,1,0,0,10.0,29.0
14184889,1,2015,0.033,0.034,0.018,0.058,0.000,0.028,0.017,0.000,0.054,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.539,0.000,0.000,0.000,0.000,0.000,0.037,0.031,5,1,0.40418,0,0,0,10.0,17.0,,92.0,0,0,0,4.0,5.0
14185954,0,2015,0.001,0.126,0.013,0.000,0.000,0.434,0.000,0.582,0.000,0.072,0.053,0.011,0.068,0.086,0.286,0.000,0.226,0.000,0.000,0.000,0.045,0.090,0.441,0.046,3,1,0.31773,0,0,0,90.0,,5.0,,0,0,0,11.0,
14186028,1,2015,0.113,0.012,0.000,0.000,0.238,0.323,0.000,0.000,0.000,0.000,0.011,0.000,0.219,0.090,0.000,0.033,0.126,0.024,0.000,0.000,0.000,0.075,0.137,0.000,4,0,0.26913,0,0,0,80.0,27.0,2.0,,0,0,0,5.0,0.0
14186906,1,2015,0.064,0.048,0.085,0.000,0.000,0.078,0.098,0.073,0.030,0.000,0.000,0.281,0.000,0.075,0.000,0.000,0.000,0.035,0.000,0.006,0.083,0.034,0.000,0.104,4,0,0.28875,0,0,0,60.0,25.0,2.0,,0,0,0,77.0,
14186926,1,2015,0.059,0.084,0.064,0.000,0.000,0.077,0.000,0.035,0.202,0.000,0.033,0.206,0.000,0.000,0.000,0.000,0.346,0.072,0.000,0.106,0.065,0.051,0.002,0.048,5,0,0.16898,0,0,0,60.0,27.0,6.0,,0,0,0,9.0,
14187009,1,2015,0.113,0.182,0.042,0.058,0.000,0.091,0.193,0.027,0.000,0.000,0.148,0.000,0.025,0.000,0.000,0.119,0.108,0.048,0.000,0.000,0.099,0.000,0.162,0.077,4,0,0.17696,0,0,0,90.0,28.0,7.0,,0,0,0,5.0,
14187078,1,2015,0.024,0.149,0.015,0.000,0.000,0.090,0.017,0.121,0.000,0.000,0.132,0.075,0.022,0.000,0.000,0.000,0.681,0.030,0.000,0.006,0.026,0.009,0.037,0.078,3,1,0.33082,0,0,0,60.0,30.0,5.0,,0,0,0,23.0,0.0
14187080,0,2015,0.127,0.314,0.000,0.000,0.000,0.277,0.136,0.114,0.005,0.000,0.151,0.219,0.034,0.050,0.000,0.000,0.198,0.000,0.000,0.702,0.126,0.197,0.002,0.000,3,0,0.26869,0,0,0,80.0,,5.0,,0,0,0,0.0,
14187139,0,2015,0.052,0.035,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.070,0.000,0.000,0.234,0.042,0.056,0.245,0.112,6,0,0.29172,0,0,0,60.0,,2.0,,0,0,0,23.0,
14187370,0,2015,0.000,0.137,0.013,1.280,0.000,0.153,0.000,0.014,0.000,0.000,0.051,0.186,0.000,0.000,0.000,0.000,0.360,0.000,0.000,0.030,0.039,0.172,0.002,0.046,5,0,0.20051,0,0,0,80.0,,4.0,,0,0,0,4.0,
14187608,1,2015,0.013,0.064,0.180,0.000,0.000,0.000,0.212,0.150,0.257,0.000,0.069,0.095,0.020,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.061,0.000,0.123,0.186,4,0,0.19766,0,0,0,40.0,29.0,5.0,,0,0,0,,30.0
14188280,0,2015,0.110,0.100,0.000,0.640,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.155,0.000,0.000,0.454,0.054,0.000,0.321,0.018,0.000,0.248,0.112,3,0,0.28870,0,0,0,60.0,,2.0,,0,0,0,2.0,
14188440,1,2015,0.066,0.049,0.244,0.000,0.000,0.038,0.000,0.063,0.028,0.067,0.044,0.281,0.054,0.107,0.286,0.000,0.000,0.116,0.000,0.000,0.031,0.000,0.112,0.148,4,0,0.22028,0,0,0,60.0,28.0,3.0,,0,0,0,,7.0
14188640,1,2015,0.030,0.158,0.057,0.000,0.000,0.234,0.000,0.156,0.000,0.000,0.033,0.000,0.011,0.000,0.000,0.000,0.294,0.000,0.000,0.237,0.025,0.057,0.212,0.013,3,2,0.33565,0,0,0,40.0,32.0,,,1,0,0,,
14188899,1,2015,0.064,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0,0.26042,0,0,0,60.0,30.0,,,1,0,0,15.0,0.0
14189266,1,2015,0.088,0.127,0.064,0.000,0.000,0.000,0.000,0.035,0.312,0.000,0.000,0.000,0.129,0.000,0.000,0.000,0.140,0.000,0.000,0.137,0.000,0.058,0.095,0.062,5,0,0.15386,0,0,0,70.0,25.0,4.0,,0,0,0,64.0,
14189319,0,2015,0.264,0.147,0.000,0.000,0.016,0.096,0.135,0.021,0.115,0.000,0.249,0.000,0.076,0.000,0.000,0.000,0.075,0.037,0.000,0.000,0.176,0.186,0.000,0.000,4,0,0.22944,0,0,0,60.0,,3.0,,0,0,0,11.0,
14189350,0,2015,0.118,0.049,0.085,1.280,0.000,0.038,0.000,0.063,0.394,0.000,0.114,0.169,0.188,0.192,0.000,0.000,0.312,0.051,0.000,0.000,0.031,0.000,0.195,0.229,6,0,0.21272,0,0,0,70.0,,5.0,,0,0,0,,7.0
14189427,1,2015,0.002,0.050,0.021,0.058,0.074,0.107,0.098,0.065,0.182,0.072,0.066,0.205,0.102,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.043,0.000,0.000,5,0,0.20222,0,0,0,60.0,27.0,4.0,,0,0,0,21.0,0.0
14189478,0,2015,0.000,0.041,0.000,0.000,0.000,0.399,0.034,0.021,0.000,0.000,0.062,0.000,0.044,0.043,0.000,0.000,0.264,0.037,0.000,0.000,0.056,0.051,0.226,0.000,3,1,0.70417,0,0,0,70.0,,3.0,,0,0,0,,
14189542,1,2015,0.000,0.000,0.000,0.038,0.000,0.155,0.130,0.030,0.000,0.000,0.000,0.090,0.083,0.000,0.000,0.000,0.164,0.000,0.000,0.000,0.000,0.039,0.000,0.000,3,0,0.29971,0,0,0,90.0,22.0,,,1,0,0,11.0,0.0
14189546,1,2015,0.046,0.036,0.030,0.000,0.000,0.324,0.000,0.066,0.000,0.000,0.024,0.148,0.034,0.000,0.000,0.000,0.042,0.025,0.000,0.000,0.040,0.043,0.000,0.106,4,1,0.33612,0,0,0,60.0,29.0,2.0,,0,0,0,18.0,15.0
14189662,0,2015,0.105,0.139,0.013,0.000,0.124,0.431,0.121,0.035,0.000,0.000,0.053,0.000,0.139,0.579,0.000,0.000,0.240,0.037,0.000,0.234,0.101,0.233,0.291,0.208,4,1,0.33768,0,0,0,50.0,,3.0,,0,0,0,40.0,50.0
14189694,0,2015,0.000,0.124,0.050,0.000,0.000,0.331,0.043,0.163,0.031,0.000,0.053,0.165,0.022,0.075,0.000,0.000,0.061,0.037,0.000,0.003,0.217,0.084,0.000,0.105,3,0,0.27718,0,0,0,50.0,,4.0,,0,0,0,76.0,
14189771,1,2015,0.033,0.033,0.064,0.000,0.000,0.070,0.098,0.142,0.249,0.000,0.000,0.000,0.000,0.244,0.000,0.190,0.000,0.048,0.000,0.000,0.036,0.000,0.000,0.226,3,0,0.26944,0,0,0,70.0,27.0,2.0,,0,0,0,36.0,37.0
14189787,0,2015,0.052,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.307,0.135,5,1,0.31080,0,0,0,60.0,,4.0,,0,0,0,0.0,
14189821,0,2015,0.000,0.048,0.085,0.000,0.000,0.039,0.000,0.030,0.000,0.000,0.004,0.371,0.011,0.059,0.000,0.000,0.346,0.057,0.000,0.034,0.025,0.040,0.002,0.067,3,0,0.26799,0,0,0,60.0,,5.0,,0,0,0,,
14189828,1,2015,0.052,0.033,0.013,0.000,0.025,0.027,0.098,0.168,0.145,0.051,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.215,0.081,3,0,0.23398,0,0,0,40.0,20.0,4.0,,0,0,0,0.0,
14189847,0,2015,0.018,0.077,0.000,0.000,0.036,0.154,0.000,0.100,0.000,0.110,0.000,0.000,0.000,0.282,0.000,0.000,0.036,0.000,0.000,0.030,0.036,0.000,0.000,0.119,3,0,0.20357,0,0,0,70.0,,5.0,,0,0,0,4.0,12.0
14189860,0,2015,0.000,0.000,0.000,0.000,0.024,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,0.157,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,4,1,0.34028,0,0,0,80.0,,4.0,,0,0,0,33.0,
14189886,1,2015,0.251,0.070,0.000,0.000,0.000,0.059,0.135,0.000,0.000,0.110,0.164,0.219,0.022,0.260,0.000,0.157,0.061,0.193,0.000,0.340,0.120,0.056,0.166,0.162,5,0,0.18835,0,0,0,50.0,33.0,4.0,,0,0,0,,
14190351,1,2015,0.088,0.065,0.035,0.000,0.000,0.182,0.017,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.457,0.000,0.000,0.000,0.000,0.004,0.162,0.031,3,0,0.29900,0,0,0,80.0,28.0,2.0,,0,0,0,0.0,
14190600,1,2015,0.000,0.020,0.046,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,4,0,0.20834,0,0,0,50.0,29.0,3.0,,0,0,0,0.0,35.0
14190639,1,2015,0.049,0.083,0.085,0.000,0.000,0.063,0.192,0.136,0.000,0.000,0.021,0.372,0.020,0.000,0.286,0.000,0.000,0.050,0.000,0.000,0.072,0.000,0.140,0.067,4,0,0.26370,0,0,0,60.0,25.0,,,1,0,0,10.0,
14191157,1,2015,0.044,0.132,0.134,0.000,0.016,0.024,0.000,0.100,0.000,0.072,0.000,0.095,0.015,0.000,0.000,0.027,0.138,0.035,0.000,0.000,0.097,0.000,0.064,0.305,5,1,0.32805,0,0,0,80.0,29.0,4.0,,0,0,0,17.0,
14191236,1,2015,0.013,0.000,0.032,0.640,0.000,0.712,0.017,0.049,0.131,0.000,0.000,0.000,0.057,0.186,0.286,0.000,0.061,0.000,0.000,0.106,0.042,0.000,0.253,0.000,2,1,0.45874,0,0,0,70.0,35.0,3.0,,0,0,0,50.0,0.0
14191318,1,2015,0.000,0.069,0.159,0.000,0.011,0.028,0.000,0.000,0.131,0.000,0.033,0.143,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.064,0.000,0.000,0.113,5,1,0.34936,0,0,0,70.0,26.0,3.0,,0,0,0,0.0,
14191328,1,2015,0.085,0.076,0.038,0.000,0.000,0.210,0.055,0.086,0.000,0.000,0.121,0.000,0.028,0.764,0.342,0.000,0.085,0.037,0.000,0.000,0.219,0.020,0.000,0.166,5,0,0.21845,0,0,0,50.0,35.0,5.0,,0,0,0,13.0,0.0
14191332,1,2015,0.029,0.033,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.087,0.000,2,1,0.51042,0,0,0,60.0,26.0,4.0,,0,0,0,48.0,14.0
14191361,0,2015,0.053,0.198,0.100,0.000,0.000,0.252,0.000,0.156,0.000,0.000,0.045,0.095,0.046,0.075,0.000,0.000,0.526,0.035,0.000,0.000,0.118,0.074,0.214,0.144,6,0,0.19828,0,0,0,50.0,,5.0,,0,0,0,0.0,0.0
