id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14248285,1,2015,0.07413,0.30211,0.06715,0.31906,0.23756,3,2,0.31906,1,1,1,80.0,27.0,5.0,,0,0,73,,48.0
14248291,1,2015,0.34193,0.20569,0.23414,0.16311,0.05512,4,1,0.34193,1,1,1,60.0,31.0,4.0,,0,0,75,7.0,0.0
14249819,1,2015,0.12331,0.52494,0.00772,0.33632,0.00772,3,2,0.52494,1,1,1,80.0,26.0,6.0,,0,0,78,0.0,5.0
14250130,0,2015,0.01005,0.63342,0.01006,0.33646,0.01001,2,2,0.63342,1,1,1,60.0,,4.0,,0,0,74,0.0,0.0
14250697,1,2015,0.00840,0.43938,0.14165,0.17112,0.23945,4,1,0.43938,1,1,1,60.0,27.0,4.0,,0,0,78,32.0,40.0
14250741,1,2015,0.19714,0.23500,0.11838,0.06677,0.38271,4,1,0.38271,1,1,1,60.0,27.0,4.0,,0,0,82,50.0,18.0
14250799,1,2015,0.29129,0.41548,0.16894,0.11684,0.00745,4,1,0.41548,1,1,1,70.0,25.0,6.0,,0,0,71,20.0,30.0
14251526,0,2015,0.02869,0.49757,0.02862,0.27362,0.17150,3,1,0.49757,1,1,1,70.0,,4.0,,0,0,84,12.0,35.0
14252087,1,2015,0.01002,0.70369,0.01002,0.26626,0.01001,2,1,0.70369,1,1,1,70.0,32.0,4.0,,0,0,79,23.0,26.0
14252581,1,2015,0.18862,0.52310,0.18566,0.00851,0.09411,3,1,0.52310,1,1,1,70.0,34.0,3.0,,0,0,81,63.0,58.0
14252672,1,2015,0.14718,0.01702,0.01674,0.21728,0.60179,3,1,0.60179,1,1,1,70.0,29.0,3.0,,0,0,81,28.0,8.0
14252902,1,2015,0.07806,0.38430,0.26059,0.26860,0.00845,3,1,0.38430,1,1,0,50.0,26.0,3.0,,0,0,0,35.0,36.0
14253717,1,2015,0.01540,0.84904,0.10462,0.01555,0.01540,2,1,0.84904,1,1,1,80.0,32.0,4.0,,0,0,78,29.0,0.0
14253823,1,2015,0.44335,0.45543,0.01004,0.08117,0.01001,2,2,0.45543,1,1,1,70.0,28.0,3.0,,0,0,72,95.0,76.0
14253824,1,2015,0.17328,0.35901,0.00721,0.15914,0.30137,4,2,0.35901,1,1,1,50.0,29.0,3.0,,0,0,77,22.0,22.0
14253923,1,2015,0.01113,0.01129,0.39155,0.57491,0.01112,2,2,0.57491,1,1,1,70.0,28.0,5.0,,0,0,75,44.0,44.0
14253940,1,2015,0.19237,0.20091,0.00653,0.46858,0.13161,4,1,0.46858,1,1,1,70.0,28.0,5.0,,0,0,73,22.0,33.0
14253965,1,2015,0.01434,0.27961,0.41682,0.27494,0.01429,3,1,0.41682,1,1,1,60.0,26.0,3.0,,0,0,83,53.0,82.0
14254814,1,2015,0.01008,0.22879,0.33389,0.20826,0.21898,4,1,0.33389,1,1,1,80.0,29.0,3.0,,0,0,64,,35.0
14254941,1,2015,0.00608,0.41484,0.17816,0.39479,0.00613,3,2,0.41484,1,1,1,80.0,32.0,6.0,,0,0,86,,53.0
14254955,1,2015,0.09516,0.31661,0.10841,0.19078,0.28904,4,1,0.31661,1,1,1,80.0,28.0,5.0,,0,0,81,0.0,8.0
14255076,1,2015,0.13187,0.60577,0.00912,0.24414,0.00910,3,1,0.60577,1,1,1,70.0,30.0,5.0,,0,0,72,43.0,76.0
14255432,1,2015,0.00915,0.32724,0.05495,0.14692,0.46174,3,2,0.46174,1,1,0,60.0,24.0,4.0,,0,0,0,11.0,0.0
14255517,1,2015,0.24617,0.41453,0.29383,0.00756,0.03790,3,1,0.41453,1,1,1,70.0,23.0,3.0,,0,0,80,0.0,0.0
14255894,1,2015,0.03428,0.86373,0.03446,0.03420,0.03333,1,1,0.86373,1,1,1,50.0,27.0,5.0,,0,0,76,48.0,85.0
14256022,1,2015,0.00918,0.22640,0.06339,0.64648,0.05455,2,1,0.64648,1,1,1,70.0,28.0,2.0,,0,0,80,19.0,0.0
14256038,1,2015,0.00958,0.54070,0.16278,0.17651,0.11043,4,1,0.54070,1,1,1,70.0,30.0,4.0,,0,0,85,16.0,22.0
14256046,1,2015,0.27933,0.50322,0.19733,0.01011,0.01001,3,1,0.50322,1,1,1,60.0,26.0,3.0,,0,0,78,6.0,0.0
14256954,1,2015,0.00834,0.62731,0.11364,0.07501,0.17570,3,1,0.62731,1,1,1,60.0,33.0,5.0,,0,0,84,23.0,46.0
14256984,1,2015,0.09182,0.12250,0.01553,0.41639,0.35377,3,2,0.41639,1,1,1,70.0,25.0,3.0,,0,0,82,,0.0
14257046,1,2015,0.36056,0.40322,0.04315,0.01063,0.18244,3,2,0.40322,1,1,1,90.0,30.0,5.0,,0,0,86,70.0,46.0
14257484,1,2015,0.21307,0.18107,0.01184,0.52206,0.07196,3,1,0.52206,1,1,1,60.0,28.0,4.0,,0,0,81,67.0,84.0
14257704,1,2015,0.37420,0.34747,0.00880,0.20746,0.06206,3,2,0.37420,1,1,0,60.0,28.0,4.0,,0,0,0,0.0,0.0
14257870,1,2015,0.00953,0.59824,0.12897,0.18634,0.07692,3,1,0.59824,1,1,1,50.0,29.0,4.0,,0,0,80,23.0,27.0
14257873,1,2015,0.22557,0.16660,0.19413,0.34914,0.06457,4,1,0.34914,1,1,1,60.0,25.0,5.0,,0,0,74,6.0,15.0
14258153,1,2015,0.12608,0.41717,0.17335,0.19719,0.08622,4,1,0.41717,1,1,1,70.0,33.0,4.0,,0,0,77,29.0,58.0
14258191,1,2015,0.11195,0.72895,0.10324,0.00805,0.04781,3,1,0.72895,1,1,1,70.0,30.0,3.0,,0,0,81,35.0,25.0
14258618,1,2015,0.00957,0.50846,0.00983,0.29048,0.18166,3,1,0.50846,1,1,1,60.0,25.0,5.0,,0,0,77,67.0,67.0
14258854,1,2015,0.08151,0.37653,0.00840,0.47032,0.06325,2,2,0.47032,1,1,1,50.0,24.0,4.0,,0,0,75,7.0,11.0
14258982,1,2015,0.21204,0.62933,0.06803,0.01126,0.07934,2,1,0.62933,1,1,1,60.0,28.0,5.0,,0,0,85,42.0,99.0
14259029,1,2015,0.15155,0.24316,0.07742,0.35118,0.17669,4,1,0.35118,1,1,1,80.0,25.0,4.0,,0,0,81,,70.0
14259234,1,2015,0.01674,0.77382,0.01670,0.17607,0.01667,2,1,0.77382,1,1,1,80.0,34.0,6.0,,0,0,85,,
14259370,0,2015,0.06810,0.24181,0.12954,0.54943,0.01112,3,1,0.54943,1,1,1,80.0,,5.0,,0,0,80,0.0,8.0
14259413,1,2015,0.05836,0.44123,0.16313,0.09643,0.24085,3,1,0.44123,1,1,1,50.0,21.0,5.0,,0,0,66,23.0,8.0
14259418,1,2015,0.00913,0.00932,0.43290,0.48405,0.06460,2,2,0.48405,1,1,1,80.0,29.0,4.0,,0,0,80,7.0,13.0
14259460,1,2015,0.42777,0.28659,0.17803,0.00881,0.09880,3,1,0.42777,1,1,1,80.0,26.0,4.0,,0,0,87,,0.0
14259530,1,2015,0.09595,0.46063,0.13468,0.30105,0.00770,3,2,0.46063,1,1,1,60.0,30.0,4.0,,0,0,83,29.0,59.0
14259821,1,2015,0.14890,0.30719,0.45013,0.08325,0.01053,3,2,0.45013,1,1,1,60.0,26.0,4.0,,0,0,83,29.0,60.0
14259891,1,2015,0.17828,0.30494,0.32917,0.08106,0.10656,4,2,0.32917,1,1,0,70.0,26.0,4.0,,0,0,0,36.0,0.0
14260538,1,2015,0.10000,0.10000,0.10000,0.10000,0.60000,5,1,0.60000,1,1,1,70.0,31.0,5.0,,0,0,79,39.0,35.0
14261137,1,2015,0.00872,0.83292,0.00894,0.05421,0.09522,1,1,0.83292,1,1,1,50.0,29.0,4.0,,0,0,74,50.0,
14261202,1,2015,0.02503,0.77472,0.15002,0.02506,0.02517,2,1,0.77472,1,1,1,60.0,30.0,6.0,,0,0,84,32.0,33.0
14261482,1,2015,0.11888,0.19398,0.01254,0.11471,0.55990,4,1,0.55990,1,1,1,50.0,34.0,7.0,,0,0,84,,19.0
14261975,1,2015,0.01133,0.44373,0.12156,0.28156,0.14182,4,1,0.44373,1,1,1,70.0,32.0,5.0,,0,0,76,,19.0
14264542,1,2015,0.01056,0.62422,0.34388,0.01081,0.01053,2,2,0.62422,1,1,1,80.0,23.0,5.0,,0,0,81,50.0,33.0
14264688,1,2015,0.29030,0.16457,0.24771,0.28684,0.01058,4,0,0.29030,1,1,1,60.0,30.0,5.0,,0,0,79,25.0,17.0
14264797,1,2015,0.36976,0.06752,0.42491,0.00811,0.12969,3,2,0.42491,1,1,1,60.0,32.0,5.0,,0,0,82,23.0,38.0
14265273,1,2015,0.07803,0.66254,0.18219,0.06942,0.00782,2,1,0.66254,1,1,1,70.0,34.0,2.0,,0,0,75,,29.0
14265388,1,2015,0.00715,0.83728,0.08048,0.06793,0.00716,1,1,0.83728,1,1,1,60.0,27.0,4.0,,0,0,83,10.0,
14265568,1,2015,0.07237,0.81952,0.01184,0.08447,0.01179,1,1,0.81952,1,1,0,60.0,28.0,4.0,,0,0,0,41.0,7.0
14265679,1,2015,0.08424,0.81364,0.00743,0.00749,0.08720,1,1,0.81364,1,1,0,70.0,30.0,4.0,,0,0,0,10.0,4.0
14265947,0,2015,0.05815,0.74249,0.05138,0.14025,0.00774,2,1,0.74249,1,1,1,70.0,,2.0,,0,0,72,13.0,10.0
14265973,1,2015,0.06579,0.54128,0.17111,0.15294,0.06888,3,1,0.54128,1,1,1,60.0,26.0,4.0,,0,0,71,63.0,22.0
14266063,0,2015,0.01054,0.44830,0.07812,0.45251,0.01054,2,2,0.45251,1,1,1,60.0,,3.0,,0,0,75,11.0,56.0
14267341,1,2015,0.10937,0.41278,0.00810,0.32110,0.14865,4,2,0.41278,1,1,1,80.0,31.0,5.0,,0,0,81,44.0,
14267455,1,2015,0.12120,0.36263,0.00953,0.10934,0.39730,4,2,0.39730,1,1,1,80.0,31.0,5.0,,0,0,88,12.0,56.0
14268166,0,2015,0.01010,0.61288,0.01006,0.19258,0.17437,3,1,0.61288,1,1,1,80.0,,5.0,,0,0,73,39.0,12.0
14268191,1,2015,0.06871,0.18835,0.00636,0.64830,0.08827,2,1,0.64830,1,1,0,80.0,30.0,2.0,,0,0,0,18.0,5.0
14268231,1,2015,0.01673,0.79718,0.01669,0.15262,0.01678,2,1,0.79718,1,1,1,70.0,33.0,3.0,,0,0,75,25.0,35.0
14268258,1,2015,0.00953,0.32760,0.34335,0.19430,0.12522,4,2,0.34335,1,1,1,80.0,27.0,4.0,,0,0,72,18.0,8.0
14268309,1,2015,0.14332,0.10586,0.54732,0.19656,0.00693,4,1,0.54732,1,1,1,80.0,29.0,3.0,,0,0,83,55.0,86.0
14268414,1,2015,0.31308,0.56472,0.01364,0.01342,0.09515,2,2,0.56472,1,1,1,80.0,34.0,5.0,,0,0,85,26.0,67.0
14268429,1,2015,0.45671,0.31407,0.02859,0.02889,0.17174,3,2,0.45671,1,1,1,70.0,27.0,3.0,,0,0,70,36.0,0.0
14268607,1,2015,0.00875,0.66502,0.13806,0.17944,0.00873,3,1,0.66502,1,1,1,70.0,34.0,6.0,,0,0,80,59.0,86.0
14268623,1,2015,0.29912,0.24943,0.11522,0.23355,0.10268,5,0,0.29912,1,1,1,70.0,34.0,5.0,,0,0,79,14.0,55.0
14269173,1,2015,0.49270,0.40192,0.09047,0.00745,0.00746,2,2,0.49270,1,1,1,90.0,27.0,4.0,,0,0,72,,0.0
14269846,1,2015,0.69361,0.23320,0.00835,0.00843,0.05641,2,1,0.69361,1,1,1,50.0,27.0,4.0,,0,0,85,47.0,10.0
14270343,1,2015,0.19038,0.20925,0.14425,0.02049,0.43563,4,1,0.43563,1,1,0,40.0,25.0,6.0,,0,0,0,43.0,56.0
14270422,1,2015,0.00956,0.51078,0.00956,0.46056,0.00954,2,2,0.51078,1,1,1,60.0,33.0,5.0,,0,0,80,,33.0
14271013,1,2015,0.15942,0.47510,0.15503,0.13217,0.07828,4,1,0.47510,1,1,1,80.0,35.0,6.0,,0,0,88,5.0,52.0
14271544,1,2015,0.07956,0.01023,0.06996,0.83024,0.01001,1,1,0.83024,1,1,1,60.0,33.0,4.0,,0,0,79,29.0,31.0
14271611,1,2015,0.36008,0.35615,0.10207,0.10751,0.07419,4,2,0.36008,1,1,1,60.0,26.0,3.0,,0,0,75,15.0,13.0
14271667,1,2015,0.10766,0.69995,0.06205,0.12078,0.00955,3,1,0.69995,1,1,1,60.0,28.0,5.0,,0,0,77,29.0,31.0
14271886,1,2015,0.10910,0.57255,0.00970,0.29906,0.00959,3,1,0.57255,1,1,1,70.0,29.0,4.0,,0,0,81,2.0,6.0
14272150,1,2015,0.01335,0.13558,0.01338,0.82435,0.01334,2,1,0.82435,1,1,1,80.0,31.0,3.0,,0,0,78,,22.0
14272490,1,2015,0.01187,0.23678,0.52474,0.21476,0.01184,3,1,0.52474,1,1,1,60.0,31.0,4.0,,0,0,77,37.0,73.0
14272643,1,2015,0.35737,0.00975,0.00955,0.40410,0.21924,3,2,0.40410,1,1,1,50.0,29.0,3.0,,0,0,82,27.0,6.0
14272789,1,2015,0.00843,0.40284,0.37118,0.15430,0.06325,3,2,0.40284,1,1,0,50.0,26.0,5.0,,0,0,0,6.0,8.0
14272948,1,2015,0.00721,0.45235,0.00724,0.40969,0.12351,3,2,0.45235,1,1,1,70.0,28.0,5.0,,0,0,77,10.0,6.0
14272960,1,2015,0.04894,0.76974,0.00778,0.00776,0.16578,2,1,0.76974,1,1,1,60.0,34.0,4.0,,0,0,81,,
14273000,1,2015,0.06900,0.63094,0.11795,0.17198,0.01014,3,1,0.63094,1,1,1,40.0,30.0,4.0,,0,0,81,15.0,36.0
14273189,1,2015,0.09575,0.29371,0.00876,0.05284,0.54894,2,1,0.54894,1,1,1,60.0,33.0,6.0,,0,0,79,33.0,14.0
14273320,1,2015,0.17616,0.31500,0.08289,0.41641,0.00955,3,2,0.41641,1,1,1,70.0,29.0,5.0,,0,0,79,13.0,62.0
14273497,1,2015,0.86547,0.03433,0.03334,0.03352,0.03334,1,1,0.86547,1,1,0,70.0,38.0,4.0,,0,0,0,70.0,62.0
14274408,0,2015,0.11382,0.32315,0.19484,0.26079,0.10740,5,1,0.32315,1,1,1,50.0,,3.0,,0,0,72,21.0,0.0
14276010,1,2015,0.00743,0.38542,0.34022,0.22202,0.04490,3,2,0.38542,1,1,1,50.0,28.0,5.0,,0,0,75,33.0,24.0
14276269,1,2015,0.43207,0.34526,0.00922,0.06961,0.14384,3,2,0.43207,1,1,1,70.0,28.0,5.0,,0,0,73,20.0,0.0
14276590,1,2015,0.15596,0.81224,0.01063,0.01058,0.01059,2,1,0.81224,1,1,1,80.0,29.0,6.0,,0,0,78,50.0,33.0
14276672,1,2015,0.31405,0.45721,0.02858,0.02873,0.17143,3,2,0.45721,1,1,1,60.0,24.0,4.0,,0,0,81,,0.0
14276753,1,2015,0.29108,0.13037,0.10210,0.19613,0.28031,5,0,0.29108,1,1,1,60.0,25.0,4.0,,0,0,62,36.0,9.0
14278419,1,2015,0.05470,0.33518,0.05165,0.18220,0.37628,3,2,0.37628,1,1,1,60.0,27.0,4.0,,0,0,81,56.0,18.0
14280402,1,2015,0.00773,0.62524,0.19311,0.00790,0.16601,3,1,0.62524,1,1,1,80.0,26.0,6.0,,0,0,78,50.0,28.0
14284724,1,2015,0.21672,0.19158,0.01354,0.48988,0.08829,3,1,0.48988,1,1,1,50.0,32.0,6.0,,0,0,71,88.0,0.0
14285613,0,2015,0.54320,0.06588,0.25257,0.07185,0.06651,2,1,0.54320,1,1,1,30.0,,4.0,,0,0,75,56.0,0.0
14285646,0,2015,0.33045,0.43812,0.19791,0.01667,0.01684,3,2,0.43812,1,1,1,80.0,,4.0,,0,0,77,26.0,18.0
14285824,0,2015,0.18743,0.63202,0.14043,0.02011,0.02000,3,1,0.63202,1,1,1,60.0,,3.0,,0,0,76,14.0,5.0
14288017,1,2015,0.08297,0.39082,0.01254,0.50117,0.01250,2,2,0.50117,1,1,1,60.0,31.0,5.0,,0,0,84,24.0,26.0
14288428,1,2015,0.18489,0.35895,0.25493,0.11844,0.08278,4,1,0.35895,1,1,1,80.0,28.0,3.0,,0,0,87,41.0,24.0
14290480,1,2015,0.04555,0.44522,0.00672,0.35968,0.14282,3,2,0.44522,1,1,1,90.0,28.0,,95.0,0,0,70,,
14297180,1,2015,0.32527,0.25113,0.00923,0.31463,0.09975,3,2,0.32527,1,1,1,60.0,31.0,2.0,,0,0,85,60.0,50.0
14297594,1,2015,0.01556,0.13953,0.11844,0.47172,0.25475,4,1,0.47172,1,1,1,60.0,32.0,4.0,,0,0,79,,27.0
14298926,1,2015,0.01057,0.47798,0.29081,0.21002,0.01061,3,1,0.47798,1,1,1,60.0,33.0,4.0,,0,0,74,0.0,6.0
14299442,0,2015,0.00742,0.73302,0.04498,0.12902,0.08557,2,1,0.73302,1,1,1,50.0,,5.0,,0,0,76,15.0,10.0
14300548,1,2015,0.30088,0.41683,0.00805,0.18071,0.09352,3,2,0.41683,1,1,1,80.0,26.0,6.0,,0,1,90,64.0,
14300834,1,2015,0.09543,0.40614,0.09005,0.32595,0.08242,2,2,0.40614,1,1,1,70.0,34.0,5.0,,0,0,84,43.0,63.0
14306342,1,2015,0.00773,0.38030,0.08873,0.22802,0.29522,3,1,0.38030,1,1,1,90.0,31.0,4.0,,0,0,81,,30.0
14306631,1,2015,0.45112,0.17818,0.00940,0.30541,0.05588,3,2,0.45112,1,1,1,80.0,24.0,2.0,,0,0,73,0.0,42.0
14306657,0,2015,0.06115,0.10988,0.09485,0.68897,0.04515,2,1,0.68897,1,1,1,90.0,,5.0,,0,0,85,35.0,26.0
14306745,1,2015,0.18773,0.46585,0.00941,0.15187,0.18514,4,1,0.46585,1,1,1,60.0,31.0,4.0,,0,0,72,2.0,25.0
14309070,1,2015,0.11369,0.62378,0.08189,0.16994,0.01069,3,1,0.62378,1,1,1,70.0,25.0,3.0,,0,0,81,16.0,44.0
14312569,1,2015,0.01352,0.78593,0.10598,0.01348,0.08109,2,1,0.78593,1,1,1,70.0,26.0,3.0,,0,0,78,56.0,31.0
14314712,0,2015,0.01252,0.47704,0.01253,0.48541,0.01250,2,2,0.48541,1,1,1,60.0,,6.0,,0,0,82,9.0,25.0
14315340,1,2015,0.02857,0.37214,0.54179,0.02893,0.02858,2,2,0.54179,1,1,1,40.0,24.0,3.0,,0,0,75,12.0,43.0
14317705,1,2015,0.18016,0.02895,0.02862,0.59095,0.17132,3,1,0.59095,1,1,1,80.0,28.0,3.0,,0,0,81,10.0,0.0
14318189,1,2015,0.10878,0.48813,0.06387,0.00912,0.33010,3,2,0.48813,1,1,1,60.0,36.0,4.0,,0,0,84,40.0,18.0
14318874,1,2015,0.19142,0.31462,0.01256,0.28116,0.20024,4,1,0.31462,1,1,1,80.0,31.0,4.0,,0,0,88,72.0,33.0
14321162,1,2015,0.00749,0.22479,0.41280,0.34748,0.00743,3,2,0.41280,1,1,1,80.0,24.0,2.0,,0,0,87,59.0,48.0
14321426,0,2015,0.55209,0.08804,0.00696,0.27025,0.08266,2,1,0.55209,1,1,1,60.0,,3.0,,0,0,81,26.0,9.0
14321923,1,2015,0.07815,0.64777,0.01185,0.25046,0.01177,2,1,0.64777,1,1,1,70.0,26.0,5.0,,0,0,88,8.0,44.0
14324712,1,2015,0.00879,0.42169,0.31008,0.20636,0.05308,3,2,0.42169,1,1,1,60.0,32.0,3.0,,0,0,91,75.0,31.0
14324840,1,2015,0.00872,0.30668,0.47709,0.00876,0.19875,3,2,0.47709,1,1,1,70.0,30.0,4.0,,0,0,74,7.0,0.0
14325924,1,2015,0.25095,0.24664,0.01065,0.36864,0.12311,4,1,0.36864,1,1,1,70.0,31.0,7.0,,0,0,83,40.0,45.0
14326042,1,2015,0.08839,0.00840,0.63190,0.17454,0.09677,2,1,0.63190,1,1,1,60.0,28.0,4.0,,0,0,79,52.0,21.0
14326253,1,2015,0.26242,0.35951,0.19975,0.09384,0.08449,3,1,0.35951,1,1,1,60.0,34.0,4.0,,0,0,83,41.0,8.0
14326408,1,2015,0.26718,0.63713,0.01007,0.01019,0.07542,2,1,0.63713,1,1,1,90.0,27.0,4.0,,0,0,83,18.0,20.0
14331000,1,2015,0.17340,0.27554,0.16734,0.34634,0.03738,4,1,0.34634,1,1,1,80.0,26.0,3.0,,0,0,84,62.0,61.0
14332933,1,2015,0.08761,0.43931,0.22654,0.00787,0.23867,3,1,0.43931,1,1,0,80.0,27.0,3.0,,0,0,0,,14.0
14333377,1,2015,0.01276,0.74393,0.01262,0.01280,0.21789,2,1,0.74393,1,1,1,70.0,33.0,4.0,,0,0,84,,4.0
14334198,0,2015,0.24070,0.30272,0.09514,0.25912,0.10232,4,1,0.30272,1,1,1,70.0,,5.0,,0,0,84,22.0,21.0
14334472,1,2015,0.15810,0.32074,0.17946,0.02245,0.31925,4,2,0.32074,1,1,1,70.0,33.0,,95.0,0,0,83,21.0,
14335998,0,2015,0.02257,0.53429,0.39813,0.02270,0.02231,2,2,0.53429,1,1,1,40.0,,,93.0,0,0,77,36.0,
14336033,0,2015,0.48608,0.04080,0.04011,0.39301,0.04000,2,2,0.48608,1,1,1,70.0,,5.0,,0,0,82,9.0,25.0
14336169,0,2015,0.15453,0.55067,0.01127,0.21691,0.06662,3,1,0.55067,1,1,1,60.0,,3.0,,0,0,69,10.0,13.0
14336227,1,2015,0.00744,0.26231,0.15672,0.48855,0.08499,3,1,0.48855,1,1,1,30.0,26.0,,93.0,0,0,81,35.0,20.0
14336283,0,2015,0.48471,0.00654,0.00646,0.00653,0.49576,2,2,0.49576,1,1,1,80.0,,3.0,,0,0,81,11.0,0.0
14336444,0,2015,0.02501,0.74151,0.02501,0.18347,0.02501,2,1,0.74151,1,1,1,40.0,,,93.0,0,0,85,,8.0
14344756,1,2015,0.03334,0.39602,0.03334,0.50395,0.03334,2,2,0.50395,1,1,1,90.0,27.0,,92.0,0,0,86,,
14353348,1,2015,0.24276,0.67351,0.06690,0.00845,0.00838,2,1,0.67351,1,1,1,90.0,26.0,,93.0,0,0,82,,
14354532,1,2015,0.23343,0.60907,0.00957,0.07516,0.07277,2,1,0.60907,1,1,1,90.0,31.0,4.0,,0,1,88,0.0,
14357007,1,2015,0.00801,0.46510,0.42785,0.00811,0.09093,2,2,0.46510,1,1,1,90.0,23.0,,93.0,0,0,75,,
14369883,1,2015,0.05886,0.50216,0.42215,0.00845,0.00838,2,2,0.50216,1,1,1,90.0,27.0,,95.0,0,0,84,,
14372868,1,2015,0.18999,0.01005,0.18266,0.01007,0.60723,3,1,0.60723,1,1,1,90.0,23.0,4.0,,0,1,90,80.0,88.0
14385921,1,2015,0.05758,0.37716,0.13906,0.32222,0.10398,4,2,0.37716,1,1,1,90.0,26.0,,94.0,0,0,81,,
14386502,0,2015,0.01837,0.82683,0.01831,0.01836,0.11812,2,1,0.82683,1,1,1,20.0,,,92.0,0,0,72,12.0,7.0
14386537,1,2015,0.12720,0.43489,0.42228,0.00790,0.00773,3,2,0.43489,1,1,1,80.0,32.0,8.0,,0,0,86,52.0,74.0
14387376,0,2015,0.02227,0.28070,0.48990,0.18471,0.02242,3,1,0.48990,1,1,1,80.0,,6.0,,0,0,68,99.0,18.0
14387515,0,2015,0.07505,0.82432,0.01254,0.01269,0.07541,1,1,0.82432,1,1,1,30.0,,,92.0,0,0,72,,
14408962,0,2015,0.51019,0.27373,0.09147,0.11688,0.00773,3,1,0.51019,1,1,1,80.0,,,93.0,0,0,78,40.0,
14413757,1,2015,0.52922,0.00787,0.23498,0.07124,0.15670,3,1,0.52922,1,1,1,90.0,32.0,,93.0,0,0,78,,
14414494,1,2015,0.00837,0.25549,0.10891,0.55899,0.06824,3,1,0.55899,1,1,1,90.0,28.0,,93.0,0,0,91,,
14415101,1,2015,0.47495,0.08145,0.19339,0.18520,0.06500,3,1,0.47495,1,1,1,90.0,27.0,,93.0,0,0,79,,
14422334,1,2015,0.56316,0.01021,0.06135,0.35527,0.01001,2,2,0.56316,1,1,1,90.0,27.0,6.0,,0,0,89,46.0,52.0
14443971,1,2015,0.17302,0.22906,0.19893,0.39098,0.00801,4,1,0.39098,1,1,1,90.0,26.0,,94.0,0,0,77,,
14452344,1,2015,0.07483,0.55315,0.17475,0.11406,0.08321,3,1,0.55315,1,1,1,70.0,32.0,6.0,,0,0,88,47.0,61.0
14457363,1,2015,0.47312,0.32199,0.08651,0.11136,0.00702,3,2,0.47312,1,1,1,80.0,25.0,,93.0,0,0,80,,
14470735,1,2015,0.00910,0.57589,0.39675,0.00912,0.00914,2,2,0.57589,1,1,1,90.0,29.0,,93.0,0,0,88,,
14471194,1,2015,0.08608,0.23883,0.45092,0.21690,0.00726,3,1,0.45092,1,1,1,90.0,29.0,,94.0,0,0,74,,
14476934,1,2015,0.10403,0.43936,0.06874,0.24216,0.14572,4,1,0.43936,1,1,1,80.0,25.0,,93.0,0,0,87,,
14478902,0,2015,0.42430,0.05791,0.00747,0.39184,0.11848,3,2,0.42430,1,1,1,90.0,,,93.0,0,0,86,,
14505249,0,2015,0.01678,0.67196,0.01694,0.01699,0.27734,2,1,0.67196,1,1,1,70.0,,4.0,,0,0,81,47.0,69.0
